StateID,State,legalization_status,drugs_u18,dui_u18,tot_u18,totnodrg_u18,drugs_all,dui_all,tot_all,totnodrg_all,population,drugs100K_u18,dui100K_u18,total100K_u18,totnodrg100K_u18,drugs100K_all,dui100K_all,total100K_all,totnodrg100K_all
1,ALABAMA,3,130,26,4833,4703,8217,6391,146774,138557,3070799,4.23,0.85,157.39,153.15,267.59,208.12,4779.67,4512.08
2,ALASKA,1,183,35,2332,2149,1046,3148,37069,36023,733747,24.94,4.77,317.82,292.88,142.56,429.03,5052.01,4909.46
4,ARIZONA,2,3239,141,24903,21664,32272,19200,301035,268763,6586181,49.18,2.14,378.11,328.93,490,291.52,4570.71,4080.71
5,ARKANSAS,2,925,50,9547,8622,17954,5761,137406,119452,2640116,35.04,1.89,361.61,326.58,680.05,218.21,5204.54,4524.5
6,CALIFORNIA,1,2967,474,57652,54685,219251,127250,1300563,1081312,39431921,7.52,1.2,146.21,138.68,556.02,322.71,3298.25,2742.23
8,COLORADO,1,2257,217,21825,19568,16172,20353,225184,209012,4952541,45.57,4.38,440.68,395.11,326.54,410.96,4546.84,4220.3
9,CONNECTICUT,2,489,18,8790,8301,8087,7484,111420,103333,3457743,14.14,0.52,254.21,240.07,233.88,216.44,3222.33,2988.45
10,DELAWARE,2,279,0,3700,3421,3707,427,36044,32337,964106,28.94,0,383.78,354.84,384.5,44.29,3738.59,3354.09
12,FLORIDA,2,5399,69,64117,58718,134142,32127,839787,705645,21278278,25.37,0.32,301.33,275.95,630.42,150.98,3946.69,3316.27
13,GEORGIA,3,2053,139,19397,17344,37291,23449,230877,193586,6742246,30.45,2.06,287.69,257.24,553.09,347.79,3424.33,2871.24
15,HAWAII,2,337,11,2175,1838,1873,4288,27728,25855,1148121,29.35,0.96,189.44,160.09,163.14,373.48,2415.08,2251.94
16,IDAHO,3,928,78,7163,6235,8777,5689,58730,49953,1554954,59.68,5.02,460.66,400.98,564.45,365.86,3776.96,3212.51
17,ILLINOIS,2,834,1,10028,9194,17060,2825,107387,90327,2865349,29.11,0.03,349.97,320.87,595.39,98.59,3747.78,3152.39
18,INDIANA,3,1155,36,11230,10075,25058,11890,146907,121849,4025425,28.69,0.89,278.98,250.28,622.49,295.37,3649.48,3026.98
19,IOWA,3,,,,,,,,,,,,,,,,,
20,KANSAS,3,202,31,1787,1585,2242,4554,34229,31987,1308859,15.43,2.37,136.53,121.1,171.29,347.94,2615.18,2443.88
21,KENTUCKY,3,257,39,3837,3580,19355,14812,219326,199971,3500586,7.34,1.11,109.61,102.27,552.91,423.13,6265.41,5712.5
22,LOUISIANA,2,1496,15,21391,19895,30437,5650,217203,186766,3954330,37.83,0.38,540.95,503.12,769.71,142.88,5492.79,4723.08
23,MAINE,1,304,22,3569,3265,3692,5811,47063,43371,1338404,22.71,1.64,266.66,243.95,275.85,434.17,3516.35,3240.5
24,MARYLAND,2,2046,41,23437,21391,31914,18150,213353,181439,5879299,34.8,0.7,398.64,363.84,542.82,308.71,3628.89,3086.07
25,MASSACHUSETTS,1,132,18,5587,5455,7125,8280,118597,111472,5884293,2.24,0.31,94.95,92.7,121.09,140.71,2015.48,1894.4
26,MICHIGAN,2,1668,166,17365,15697,30320,26130,271762,241442,9857904,16.92,1.68,176.15,159.23,307.57,265.07,2756.79,2449.22
27,MINNESOTA,2,1698,154,24420,22722,20404,20186,176620,156216,5570925,30.48,2.76,438.35,407.87,366.26,362.35,3170.39,2804.13
28,MISSISSIPPI,3,190,41,3095,2905,8003,5370,69455,61452,1161807,16.35,3.53,266.4,250.04,688.84,462.21,5978.19,5289.35
29,MISSOURI,3,2018,108,19339,17321,32982,11874,233889,200907,5406785,37.32,2,357.68,320.36,610.01,219.61,4325.84,3715.83
30,MONTANA,2,358,38,4469,4111,2732,3794,32645,29913,995183,35.97,3.82,449.06,413.09,274.52,381.24,3280.3,3005.78
31,NEBRASKA,3,1006,63,8618,7612,8993,4630,61259,52266,1516162,66.35,4.16,568.41,502.06,593.14,305.38,4040.4,3447.26
32,NEVADA,1,1244,70,12628,11384,11238,10984,159224,147986,3013371,41.28,2.32,419.07,377.78,372.94,364.51,5283.92,4910.98
33,NEW HAMPSHIRE,2,344,29,3691,3347,6522,5053,50966,44444,1317257,26.11,2.2,280.2,254.09,495.12,383.6,3869.1,3373.98
34,NEW JERSEY,2,2769,42,14202,11433,48008,17230,253880,205872,7844556,35.3,0.54,181.04,145.74,611.99,219.64,3236.38,2624.39
35,NEW MEXICO,2,472,53,3912,3440,5375,6464,86327,80952,1406211,33.57,3.77,278.19,244.63,382.23,459.67,6138.98,5756.75
36,NEW YORK,2,2643,59,19109,16466,69571,25094,295940,226369,9571301,27.61,0.62,199.65,172.04,726.87,262.18,3091.95,2365.08
37,NORTH CAROLINA,3,1414,141,14518,13104,26936,27915,236322,209386,5380474,26.28,2.62,269.83,243.55,500.63,518.82,4392.22,3891.59
38,NORTH DAKOTA,2,429,41,4535,4106,5448,5136,37034,31586,757131,56.66,5.42,598.97,542.31,719.56,678.35,4891.36,4171.8
39,OHIO,2,1675,61,23871,22196,39708,13723,255931,216223,9011984,18.59,0.68,264.88,246.29,440.61,152.28,2839.9,2399.28
40,OKLAHOMA,3,1146,70,9734,8588,17766,8660,120629,102863,3847775,29.78,1.82,252.98,223.19,461.72,225.07,3135.03,2673.31
41,OREGON,1,1653,104,10689,9036,13605,13707,147477,133872,3710013,44.56,2.8,288.11,243.56,366.71,369.46,3975.11,3608.4
42,PENNSYLVANIA,2,3231,280,43132,39901,61934,43798,409836,347902,12629530,25.58,2.22,341.52,315.93,490.39,346.79,3245.06,2754.67
44,RHODE ISLAND,2,104,2,2900,2796,2049,2423,29610,27561,1057315,9.84,0.19,274.28,264.44,193.79,229.17,2800.49,2606.7
45,SOUTH CAROLINA,3,1957,69,13747,11790,34105,15188,182534,148429,4408967,44.39,1.56,311.8,267.41,773.54,344.48,4140.06,3366.53
46,SOUTH DAKOTA,3,819,51,5635,4816,8108,5891,48180,40072,816012,100.37,6.25,690.55,590.19,993.61,721.93,5904.32,4910.71
47,TENNESSEE,3,2380,104,24956,22576,47876,19108,383899,336023,6363426,37.4,1.63,392.18,354.78,752.36,300.28,6032.9,5280.54
48,TEXAS,3,9893,349,69531,59638,139188,69643,838695,699507,26829159,36.87,1.3,259.16,222.29,518.79,259.58,3126.06,2607.26
49,UTAH,3,2258,92,15204,12946,19562,7119,121251,101689,2670944,84.54,3.44,569.24,484.7,732.4,266.53,4539.63,3807.23
50,VERMONT,2,38,15,842,804,902,2576,16655,15753,615720,6.17,2.44,136.75,130.58,146.5,418.37,2704.96,2558.47
51,VIRGINIA,3,2132,49,19577,17445,45409,20885,301878,256469,8240312,25.87,0.59,237.58,211.7,551.06,253.45,3663.43,3112.37
53,WASHINGTON,1,1053,152,14136,13083,11283,27632,205572,194289,6423244,16.39,2.37,220.08,203.68,175.66,430.19,3200.44,3024.78
54,WEST VIRGINIA,2,67,6,589,522,6044,3141,34132,28088,1052107,6.37,0.57,55.98,49.61,574.47,298.54,3244.16,2669.69
55,WISCONSIN,3,3150,213,40754,37604,31066,24368,278653,247587,5730204,54.97,3.72,711.21,656.24,542.14,425.26,4862.88,4320.74
56,WYOMING,3,580,50,3634,3054,4895,3432,31234,26339,507616,114.26,9.85,715.9,601.64,964.31,676.1,6153.08,5188.76
