StateID,State,legalization_status,pop_private2017,popperc_private2017
1,ALABAMA,3,264,1
2,ALASKA,1,248,6
4,ARIZONA,2,8283,20
5,ARKANSAS,2,0,0
6,CALIFORNIA,1,6359,5
8,COLORADO,1,3760,19
9,CONNECTICUT,2,515,4
10,DELAWARE,2,0,0
12,FLORIDA,2,11676,12
13,GEORGIA,3,7880,15
15,HAWAII,2,1602,29
16,IDAHO,3,432,5
17,ILLINOIS,2,362,1
18,INDIANA,3,4061,16
19,IOWA,3,0,0
20,KANSAS,3,0,0
21,KENTUCKY,3,0,0
22,LOUISIANA,2,0,0
23,MAINE,1,0,0
24,MARYLAND,2,32,0
25,MASSACHUSETTS,1,0,0
26,MICHIGAN,2,0,0
27,MINNESOTA,2,0,0
28,MISSISSIPPI,3,3121,16
29,MISSOURI,3,0,0
30,MONTANA,2,1409,38
31,NEBRASKA,3,0,0
32,NEVADA,1,575,4
33,NEW HAMPSHIRE,2,0,0
34,NEW JERSEY,2,2659,14
35,NEW MEXICO,2,3713,50
36,NEW YORK,2,0,0
37,NORTH CAROLINA,3,30,0
38,NORTH DAKOTA,2,0,0
39,OHIO,2,7224,14
40,OKLAHOMA,3,7353,26
41,OREGON,1,0,0
42,PENNSYLVANIA,2,407,1
44,RHODE ISLAND,2,0,0
45,SOUTH CAROLINA,3,24,0
46,SOUTH DAKOTA,3,34,1
47,TENNESSEE,3,7608,26
48,TEXAS,3,12728,8
49,UTAH,3,0,0
50,VERMONT,2,0,0
51,VIRGINIA,3,1553,4
53,WASHINGTON,1,0,0
54,WEST VIRGINIA,2,0,0
55,WISCONSIN,3,0,0
56,WYOMING,3,237,10
